PIGMENT - C.I. NAME	PIGMENT - CHEMICAL NAME	PAINT - MARKETING NAME	MANUFACTURER	CODE	Tr	St	VR	Gr	Bl	 Df	HA	HS	Lf
PB27		antwerp blue	Winsor & Newton	003	4	3	49	0	2	1	248	 -13	5,6 
PB29	sodium aluminum sulfosilicate (1828)	french ultramarine blue	Winsor & Newton	068	3	1	64	3	3	1	288	 -18	8,8 
PB29		ultramarine GS	Winsor & Newton	220	3	3	52	2	2	2	279	 -15	8,7 
PB35		cerulean blue	Winsor & Newton	065	2	2	44	2	1	1	235	 -22	8,7 
PV19	gamma quinacridone (1958)	permanent rose	Winsor & Newton	075	4	3	49	0	2	3	 19	 -16	7,8
PBr7		raw umber	Winsor & Newton	554	3	2	47	3	1	2	64	 +14	.,.
PR101		burnt sienna	Winsor & Newton	008	4	3	39	1	2	2	45	 +13	7,8
PY42+PR101	synthetic yellow iron oxide + calcinated synthetic red iron oxide	raw sienna	Winsor & Newton	040	3	0	19	0	2	1	73	 +8	8,8
PG7+PY42	chlorinated copper phthalocyanine + synthetic yellow iron oxide	olive green	Winsor & Newton	033	4	0	38	1	1	1	99	 -4	7,8
PG36+PY110		permanent sap green	Winsor & Newton	503	3	4	56	1	2	3	126	 -9	.,.
PR254	diketo-pyrrolo pyrrole red (1983)	winsor red	Winsor & Newton	056	2	4	49	0	4	1	32	 -9	8,8
PV15	sodium aluminium sulfosilicate [blue violet shade] (1878)	ultramarine violet	Winsor & Newton	221	4	2	56	2	2	1	303	 +2	8,7 
PV23		winsor violet (dioxazine)	Winsor & Newton	213	3	3	71	0	2	2	306	 -1	7,7
PB15+PBk6 - +PV19	phthalocyanine blue + lamp burned petroleum or wax + quinacridone violet	payne's gray [hue]	Winsor & Newton	465	1	4	70	0	2	1	275	 -45	8,8
PW4	zinc oxide (1782; 1834)	chinese white	Winsor & Newton	011	1	2	1	0	2	1	 85	 +5	8,8
PY153	nickel dioxine yellow (1963)	new gamboge	Winsor & Newton	319	3	4	14	0	2	2	71	 +13	8,8
PY154	benzimidazolone yellow H3G (1960)	winsor yellow	Winsor & Newton	058	3	4	9	0	1	3	87	 +10	8,8
